,suburb,address name
5354,Kianga,Cpt 3028/4 Road
5355,Kianga,Cpt 3028/5 Road
5356,Kianga,Cpt 3028/6 Road
5357,Kianga,Cpt 3029/1 Road
5358,Kianga,Cpt 3029/2 Road
5359,Kianga,Cpt 3029/3 Road
5360,Kianga,Cpt 3029/4 Road
5361,Kianga,Cpt 3029/5 Road
5362,Kianga,Cpt 3029/6 Road
5363,Kianga,Cpt 3030/1 Road
5364,Kianga,Cpt 3030/2 Road
5365,Kianga,Cpt 3030/3 Road
5366,Kianga,Cpt 3030/4 Road
5367,Kianga,Cpt 3030/5 Road
5368,Kianga,Cpt 3030/6 Road
5369,Kianga,Cpt 3030/7 Road
5370,Kianga,Dalmeny Drive
5371,Kianga,Dawn Parade
5372,Kianga,Dingo Ridge Road
5373,Kianga,Duesburys Road
5374,Kianga,Frenchmans Gully Road
5375,Kianga,Hillside Crescent
5376,Kianga,Kianga Parade
5377,Kianga,Kianga Road
5378,Kianga,Kianga Forest Road
5379,Kianga,Lakeside Drive
5380,Kianga,Lawlers Creek Road
5381,Kianga,Mitchells Ridge Road
5382,Kianga,Montague Avenue
5383,Kianga,Mort Avenue
5384,Kianga,Nobles Firetrail
5385,Kianga,Pacific Avenue
5386,Kianga,Princes Highway
5387,Kianga,Red Knob Road
5388,Kianga,Rifle Range Pit Road
5389,Kianga,Rixons Road
5390,Kianga,Sunnyside Crescent
5391,Kianga,Sunset Boulevard
5392,Kianga,Surf Beach Road
5393,Kianga,The Loop Road 
5394,Kianga,The Old Highway 
5395,Kianga,Tobacco Pinch Road
5396,Kianga,Viewhill Road
5397,Kianga,Wagonga Scenic Drive
5398,Kia-ora,Bulliac West Road
5399,Kia-ora,Kia Ora Road
5400,Kia-ora,Kia Ora Hill Road
5401,Kia-ora,Old Kia Ora Road
5402,Kia-ora,Whites Road
5403,Kia Ora,Bulliac West Road
5404,Kia Ora,Kia Ora Road
5405,Kia Ora,Kia Ora Hill Road
5406,Kia Ora,Old Kia Ora Road
5407,Kia Ora,Whites Road
5408,Kiar,Bushells Ridge Road
5409,Kiar,Hue Hue Road
5410,Kiar,Kiar Ridge Road
5411,Kiar,Motorway Link
5412,Kiar,Sydney Newcastle Freeway
5413,Kiar,Toepfers Road
5414,Kiar,Tooheys Road
5415,Kiar,Woods Road
5416,Kickabil,Browns Access Road
5417,Kickabil,Collie Road
5418,Kickabil,Drillwarrina Road
5419,Kickabil,Eumungerie Road
5420,Kickabil,Ewenmar Road
5421,Kickabil,Fishers Road
5422,Kickabil,Gilmours Road
5423,Kickabil,Glen Ayr Road
5424,Kickabil,Kickabil Road
5425,Kickabil,Link Road
5426,Kickabil,Mawbeys Road
5427,Kickabil,Milpulling Road
5428,Kickabil,Old Mill Road
5429,Kickabil,One Man Lane
5430,Kickabil,Pineview Road
5431,Kickabil,Roberts Road
5432,Kickabil,Yungundi Road
5433,Kielvale,Hindmarsh Road
5434,Kielvale,Reserve Creek Road
5435,Kielvale,Wulffs Lane
5436,Kikiamah,Ashville School Road
5437,Kikiamah,Baileys Road
5438,Kikiamah,Barries Lane
5439,Kikiamah,Billicott Road
5440,Kikiamah,Blayneys Road
5441,Kikiamah,Carters Lane
5442,Kikiamah,Hamptons Lane
5443,Kikiamah,Hodges Road
5444,Kikiamah,Jerrards Road
5445,Kikiamah,Jerrards Crossing Road
5446,Kikiamah,Kikiamah Lane
5447,Kikiamah,Leafy Martens Road
5448,Kikiamah,Lirambenda Lane
5449,Kikiamah,Mclaughlins Road
5450,Kikiamah,Old Forbes Road
5451,Kikiamah,Schoutens Lane
5452,Kikiamah,Sims Road
5453,Kikiamah,Sunset Lane
5454,Kikiamah,Tauntons Road
5455,Kikiamah,Thuddungra Lane
5456,Kikiamah,Vests Lane
5457,Kikoira,Boreamble Road
5458,Kikoira,Bradburys Lane
5459,Kikoira,Dundas Road
5460,Kikoira,Gibbons Lane
5461,Kikoira,Gibsonvale Road
5462,Kikoira,Gubbatta Road
5463,Kikoira,Kikoira Road
5464,Kikoira,Mulga Street
5465,Kikoira,Naradhan Road
5466,Kikoira,Parkinsons Lane
5467,Kikoira,Schirmers Lane
5468,Kikoira,Slant Road
5469,Kikoira,Slatterys Lane
5470,Kikoira,Talleeban Road
5471,Kikoira,Thompsons Lane
5472,Kikoira,Thulloo Road
5473,Kikoira,Weja Road
5474,Kikoira,Wilga Street
5475,Kikoira,Worners Lane
5476,Kilgin,Kilgin Road
5477,Kilgra,Baileys Bridge Road
5478,Kilgra,Homestead Road
5479,Kilgra,Masons Road
5480,Kilgra,The Summerland Way 
5481,Killabakh,Alfred Road
5482,Killabakh,Betts Close
5483,Killabakh,Cedar Road
5484,Killabakh,Chilvers Lane
5485,Killabakh,Chubbs Place
5486,Killabakh,Comboyne Road
5487,Killabakh,Homewood Road
5488,Killabakh,Killabakh Creek Road
5489,Killabakh,Leggetts Road
5490,Killabakh,Mcgilvray Road
5491,Killabakh,Mcguilvrays Trail
5492,Killabakh,Miss Careys Road
5493,Killabakh,Morral Creek Trail
5494,Killabakh,Mortons Road
5495,Killabakh,Potts Road
5496,Killabakh,Taylors Road
5497,Killabakh,The Crossing Road 
5498,Killabakh,Wingham Road
5499,Killabakh,Yarnold Road
5500,Killabakh,Yellow Rock Creek Road
5501,Killarney Vale,Adelaide Street
5502,Killarney Vale,Armstrong Avenue
5503,Killarney Vale,Aubrey Street
5504,Killarney Vale,Avery Street
5505,Killarney Vale,Barbara Close
5506,Killarney Vale,Bass Avenue
5507,Killarney Vale,Benalla Close
5508,Killarney Vale,Boorana Close
5509,Killarney Vale,Brooke Avenue
5510,Killarney Vale,Bushlands Avenue
5511,Killarney Vale,Cara Street
5512,Killarney Vale,Carlyon Street
5513,Killarney Vale,Castle Close
5514,Killarney Vale,Cook Road
5515,Killarney Vale,Cornish Avenue
5516,Killarney Vale,Cranbrook Crescent
5517,Killarney Vale,Cresthaven Avenue
5518,Killarney Vale,Crosby Crescent
5519,Killarney Vale,Cunningham Road
5520,Killarney Vale,Cuthbert Road
5521,Killarney Vale,Dampier Boulevard
5522,Killarney Vale,Daniel Close
5523,Killarney Vale,Davidson Avenue
5524,Killarney Vale,East Street
5525,Killarney Vale,Eastern Road
5526,Killarney Vale,Farrar Road
5527,Killarney Vale,Ferndale Street
5528,Killarney Vale,Flinders Avenue
5529,Killarney Vale,Florence Avenue
5530,Killarney Vale,Garland Avenue
5531,Killarney Vale,George Evans Road
5532,Killarney Vale,George Hely Crescent
5533,Killarney Vale,Gossimer Close
5534,Killarney Vale,Grandis Place
5535,Killarney Vale,Henricks Road
5536,Killarney Vale,Hinemoa Avenue
5537,Killarney Vale,Hume Boulevard
5538,Killarney Vale,Kathleen White Crescent
5539,Killarney Vale,Killarney Street
5540,Killarney Vale,Kindarun Close
5541,Killarney Vale,Lucinda Avenue
5542,Killarney Vale,Macarthur Street
5543,Killarney Vale,Main Street
5544,Killarney Vale,Maree Boulevard
5545,Killarney Vale,Mawson Drive
5546,Killarney Vale,Mclean Street
5547,Killarney Vale,Melaleuca Street
5548,Killarney Vale,Moorlan Avenue
5549,Killarney Vale,Mort Street
5550,Killarney Vale,Naelcm Avenue
5551,Killarney Vale,Norton Avenue
5552,Killarney Vale,Oxley Road
5553,Killarney Vale,Packard Close
5554,Killarney Vale,Patricia Street
5555,Killarney Vale,Pendant Parade
5556,Killarney Vale,Playford Road
5557,Killarney Vale,Rainbow Close
5558,Killarney Vale,Robert Bourke Street
5559,Killarney Vale,Robertson Road
5560,Killarney Vale,Ruskin Row
5561,Killarney Vale,Sarah Close
5562,Killarney Vale,Shaw Street
5563,Killarney Vale,Shortland Avenue
5564,Killarney Vale,South Street
5565,Killarney Vale,Star Street
5566,Killarney Vale,Strickland Road
5567,Killarney Vale,Sturt Street
5568,Killarney Vale,Tasman Avenue
5569,Killarney Vale,The Peninsula 
5570,Killarney Vale,Thomas Mitchell Road
5571,Killarney Vale,Torres Street
5572,Killarney Vale,Trelawney Street
5573,Killarney Vale,Turana Street
5574,Killarney Vale,Tyrrell Place
5575,Killarney Vale,Vaughan Close
5576,Killarney Vale,Waikiki Close
5577,Killarney Vale,Warratta Road
5578,Killarney Vale,Wyong Road
5579,Killarney Vale,Yangoora Street
5580,Killarney Vale,Yimbala Street
5581,Killarney Vale,Yinga Lane
5582,Killiekrankie,Badger Road
5583,Killiekrankie,Billygoat Road
5584,Killiekrankie,Bluff Road
5585,Killiekrankie,Boulder Road
5586,Killiekrankie,Boundary Road
5587,Killiekrankie,Cedar Road
5588,Killiekrankie,Cedar Trail Road
5589,Killiekrankie,Comara Trail
5590,Killiekrankie,Fantail Road
5591,Killiekrankie,Gaddes Road
5592,Killiekrankie,Gaddess Ridge Road
5593,Killiekrankie,Horseshoe Road
5594,Killiekrankie,Kilprotay Road
5595,Killiekrankie,Mackays Road
5596,Killiekrankie,Mimic Road
5597,Killiekrankie,Raven Road
5598,Killiekrankie,Robinsons Knob Trail
5599,Killiekrankie,Stinging Tree Road
5600,Killiekrankie,Sullivans Creek Road
5601,Killingworth,Archery Road
5602,Killingworth,Brooks Street
5603,Killingworth,Geordie Street
5604,Killingworth,Killingworth Road
5605,Killingworth,Park Street
5606,Killingworth,Sackville Street
5607,Killingworth,Stephenson Street
5608,Killingworth,Sugarloaf Range Road
5609,Killingworth,Sydney Newcastle Freeway
5610,Killingworth,The Boulevarde 
5611,Killingworth,The Broadway 
5612,Killingworth,The Trongate 
5613,Killingworth,Throckmorton Street
5614,Killingworth,Wakefield Road
5615,Killingworth,Wallace Street
5616,Killingworth,Westcroft Street
5617,Kinchela,Back Creek Road
5618,Kinchela,Fairweathers Lane
5619,Kinchela,Hat Head Road
5620,Kinchela,Kilmore Trail
5621,Kinchela,Kinchela Creek Left Bank Road
5622,Kinchela,Kinchela Creek Right Bank Road
5623,Kinchela,Mackays Access
5624,Kinchela,Riverside Drive
5625,Kinchela,South West Rocks Road
5626,Kindee,Kindee Road
5627,Kindee,Pine Scrub Road
5628,Kindee,Pipeclay Road
5629,Kindee,Plummers Trail
5630,Kindee,Rollans Road
5631,Kindee,Spur Road
5632,Kindee,Willow Glen Road
5633,Kindervale,Captains Flat Road
5634,Kindervale,Cooma Road
5635,Kindervale,Cowangerong Firetrail
5636,Kindervale,Cpt 2444/1 Road
5637,Kindervale,Cpt 2445/1 Road
5638,Kindervale,Cpt 2447/1 Road
5639,Kindervale,Cpt 2448/1 Road
5640,Kindervale,Cpt 2449/1 Road
5641,Kindervale,Cpt 2449/2 Road
5642,Kindervale,Cpt 2449/3 Road
5643,Kindervale,Cpt 2450/1 Road
5644,Kindervale,Cpt 2453/3 Road
5645,Kindervale,Gum Creek Road
5646,Kindervale,South Forest Way
5647,King Creek,Acorn Close
5648,King Creek,Arranbee Road
5649,King Creek,Athena Place
5650,King Creek,Bailey Close
5651,King Creek,Berowra Place
5652,King Creek,Cadaga Ridge
5653,King Creek,Cain Close
5654,King Creek,Cowarra Close
5655,King Creek,Cowarra Access Road
5656,King Creek,Cpt 62/1 Trail
5657,King Creek,Cpt 62/2 Trail
5658,King Creek,Cpt 62/3 Trail
5659,King Creek,Cpt 62/4 Trail
5660,King Creek,Cpt 62/5 Trail
5661,King Creek,Cpt 62/6 Trail
5662,King Creek,Cpt 68/2 Trail
5663,King Creek,Cpt 68/3 Trail
5664,King Creek,Cpt 68/4 Trail
5665,King Creek,Cpt 68/6 Trail
5666,King Creek,Cpt 69/2 Trail
5667,King Creek,Elizabeth Drive
5668,King Creek,Eric Drive
5669,King Creek,Erin Drive
5670,King Creek,Fenton Drive
5671,King Creek,Forest Oak Road
5672,King Creek,Helve Close
5673,King Creek,Ilex Place
5674,King Creek,Jillalla Drive
5675,King Creek,Kingaree Place
5676,King Creek,King Creek Road
5677,King Creek,Kings Ridge
5678,King Creek,Majestic Lane
5679,King Creek,Manzanillo Drive
5680,King Creek,Moncrieff Close
5681,King Creek,Moran Close
5682,King Creek,Muri Close
5683,King Creek,Narran Close
5684,King Creek,Narran River Road
5685,King Creek,Oak Ridge Road
5686,King Creek,Old King Creek Road
5687,King Creek,Oxley Highway
5688,King Creek,Pinah Place
5689,King Creek,Rawdon Island Road
5690,King Creek,Regal Brae
5691,King Creek,River Ridge
5692,King Creek,Rob Roy Road
5693,King Creek,Sarahs Crescent
5694,King Creek,The Mile Road 
5695,King Creek,Tunnel Road
5696,King Creek,Tuscan Close
5697,King Creek,Verdale Place
5698,King Creek,Warrew Crescent
5699,King Creek,Zanardis Lane
5700,Kingfisher Shores,Karoola Avenue
5701,Kingfisher Shores,Lakeshore Avenue
5702,Kingfisher Shores,Morotai Avenue
5703,Kingfisher Shores,Tall Timbers Road
5704,Kinghorne,Currarong Road
5705,Kingsdale,Chinamans Lane
5706,Kingsdale,Crookwell Road
5707,Kingsdale,Fenwicks Creek Road
5708,Kingsdale,Grays Road
5709,Kingsdale,Kingsdale Road
5710,Kingsdale,Marble Hill Road
5711,Kingsdale,Mclellands Road
5712,Kingsdale,Mitchell Street
5713,Kingsdale,Norwood Road
5714,Kingsdale,Onslow Road
5715,Kings Forest,Cudgen Jetty Trail
5716,Kings Forest,Depot Road
5717,Kings Forest,Duranbah Road
5718,Kings Forest,Melaleuca Road
5719,Kings Forest,Old Bogangar Road
5720,Kings Forest,Secret Lane
5721,Kings Forest,Tweed Coast Road
5722,Kingsgate,Berties Fence Trail
5723,Kingsgate,Blady Grass Firetrail
5724,Kingsgate,Bull Flat Firetrail
5725,Kingsgate,Henry Gulf Firetrail
5726,Kingsgate,Hewitts Peak Road
5727,Kingsgate,Kingsgate Firetrail
5728,Kingsgate,Lands End Road
5729,Kingsgate,Lands End Firetrail
5730,Kingsgate,Narrow Pass Firetrail
5731,Kingsgate,Paddys Trail
5732,Kingsgate,Pilots Range Road
5733,Kingsgate,Sleeve Road
5734,Kingsgate,Springs Road
5735,Kingsgate,Swamp Trail
5736,Kingsgate,Tablelands Road
5737,Kingsgate,Tommy's Firetrail
5738,Kings Langley,Anderson Road
5739,Kings Langley,Ashcott Street
5740,Kings Langley,Banksia Close
5741,Kings Langley,Bark Place
5742,Kings Langley,Baron Close
5743,Kings Langley,Bootie Place
5744,Kings Langley,Botany Boulevard
5745,Kings Langley,Brad Place
5746,Kings Langley,Brett Street
5747,Kings Langley,Briscoe Crescent
5748,Kings Langley,Buchan Place
5749,Kings Langley,Capricorn Road
5750,Kings Langley,Carl Place
5751,Kings Langley,Celia Place
5752,Kings Langley,Charles Street
5753,Kings Langley,Clerke Place
5754,Kings Langley,Cleveley Avenue
5755,Kings Langley,Collett Crescent
5756,Kings Langley,Colville Street
5757,Kings Langley,Conway Place
5758,Kings Langley,Crews Road
5759,Kings Langley,Deptford Avenue
5760,Kings Langley,Dilga Street
5761,Kings Langley,Dorlton Street
5762,Kings Langley,Dunk Place
5763,Kings Langley,Edgar Place
5764,Kings Langley,Edna Place
5765,Kings Langley,Ellis Place
5766,Kings Langley,Elsom Street
5767,Kings Langley,Evan Place
5768,Kings Langley,Exeter Grove
5769,Kings Langley,Fannin Place
5770,Kings Langley,Flint Street
5771,Kings Langley,Garden Street
5772,Kings Langley,Gathrey Crescent
5773,Kings Langley,Gavin Place
5774,Kings Langley,Gilbert Crescent
5775,Kings Langley,Gray Place
5776,Kings Langley,Hartam Street
5777,Kings Langley,Hawke Lane
5778,Kings Langley,Hawke Place
5779,Kings Langley,Hawkesworth Parade
5780,Kings Langley,Hicks Place
5781,Kings Langley,Hodges Street
5782,Kings Langley,Holburn Crescent
5783,Kings Langley,Horwood Place
5784,Kings Langley,Howe Place
5785,Kings Langley,Hugh Place
5786,Kings Langley,Hughes Street
5787,Kings Langley,Hutchins Crescent
5788,Kings Langley,Imber Place
5789,Kings Langley,Isaac Smith Parade
5790,Kings Langley,James Cook Drive
5791,Kings Langley,Joel Place
5792,Kings Langley,Joseph Banks Drive
5793,Kings Langley,Jubilee Close
5794,Kings Langley,Kath Place
5795,Kings Langley,Kempe Parade
5796,Kings Langley,Keppel Street
5797,Kings Langley,King Place
5798,Kings Langley,Knight Avenue
5799,Kings Langley,Leigh Place
5800,Kings Langley,Littleboy Street
5801,Kings Langley,Lowry Road
5802,Kings Langley,Madagascar Drive
5803,Kings Langley,Madeira Avenue
5804,Kings Langley,Magra Place
5805,Kings Langley,Manly Place
5806,Kings Langley,Marnie Grove
5807,Kings Langley,Marton Crescent
5808,Kings Langley,Mercury Place
5809,Kings Langley,Molyneaux Avenue
5810,Kings Langley,Morey Place
5811,Kings Langley,Nadie Place
5812,Kings Langley,Nathaniel Parade
5813,Kings Langley,Nicholson Crescent
5814,Kings Langley,Noble Close
5815,Kings Langley,Northwest Transitway 
5816,Kings Langley,Old Windsor Road
5817,Kings Langley,Orton Street
5818,Kings Langley,Pallister Street
5819,Kings Langley,Parker Street
5820,Kings Langley,Parkinson Street
5821,Kings Langley,Patten Place
5822,Kings Langley,Perry Street
5823,Kings Langley,Pickersgill Street
5824,Kings Langley,Plymouth Crescent
5825,Kings Langley,Ponto Place
5826,Kings Langley,Port Place
5827,Kings Langley,Power Place
5828,Kings Langley,Ramsey Street
5829,Kings Langley,Ravenhill Street
5830,Kings Langley,Ray Place
5831,Kings Langley,Reading Avenue
5832,Kings Langley,Rearden Avenue
5833,Kings Langley,Regal Avenue
5834,Kings Langley,Rickman Street
5835,Kings Langley,Rosina Crescent
5836,Kings Langley,Sanders Crescent
5837,Kings Langley,Seven Hills Road
5838,Kings Langley,Shadwell Crescent
5839,Kings Langley,Shanke Crescent
5840,Kings Langley,Simmonds Street
5841,Kings Langley,Simpson Place
5842,Kings Langley,Solander Road
5843,Kings Langley,Sparman Crescent
5844,Kings Langley,Sporing Avenue
5845,Kings Langley,Stainsby Avenue
5846,Kings Langley,Stefie Place
5847,Kings Langley,Sunnyholt Road
5848,Kings Langley,Sutherland Avenue
5849,Kings Langley,Tahiti Place
5850,Kings Langley,Taio Place
5851,Kings Langley,Taylor Place
5852,Kings Langley,Terral Place
5853,Kings Langley,Tobias Place
5854,Kings Langley,Toby Place
5855,Kings Langley,Torres Place
5856,Kings Langley,Trinity Place
5857,Kings Langley,Tris Place
5858,Kings Langley,Tunley Place
5859,Kings Langley,Tupia Place
5860,Kings Langley,Vardys Road
5861,Kings Langley,Venus Place
5862,Kings Langley,Wade Place
5863,Kings Langley,Wales Place
5864,Kings Langley,Webber Place
5865,Kings Langley,Weir Place
5866,Kings Langley,Westlink M7 
5867,Kings Langley,Whitby Road
5868,Kings Langley,Wilkinson Avenue
5869,Kings Langley,Young Street
5870,Kings Langley,Yvonne Street
5871,Kings Park,Andaman Street
5872,Kings Park,Aru Place
5873,Kings Park,Bataan Place
5874,Kings Park,Bermuda Place
5875,Kings Park,Bessemer Street
5876,Kings Park,Binney Road
5877,Kings Park,Blackett Street
5878,Kings Park,Bowmans Road
5879,Kings Park,Buru Place
5880,Kings Park,Camorta Close
5881,Kings Park,Canton Street
5882,Kings Park,Celebes Street
5883,Kings Park,Cobham Street
5884,Kings Park,Coronation Avenue
5885,Kings Park,Coulman Street
5886,Kings Park,Crozet Street
5887,Kings Park,Curtis Place
5888,Kings Park,Donohue Street
5889,Kings Park,Elliott Street
5890,Kings Park,Faulkland Crescent
5891,Kings Park,Garling Road
5892,Kings Park,Goulburn Street
5893,Kings Park,Guam Place
5894,Kings Park,Harvey Road
5895,Kings Park,Hawker Street
5896,Kings Park,James Cook Drive
5897,Kings Park,Kauai Place
5898,Kings Park,Lana Close
5899,Kings Park,Madagascar Drive
5900,Kings Park,Marcus Street
5901,Kings Park,Mcintosh Street
5902,Kings Park,Melissa Place
5903,Kings Park,Mili Place
5904,Kings Park,Nicobar Street
5905,Kings Park,Palawan Avenue
5906,Kings Park,Parer Street
5907,Kings Park,Patsy Place
5908,Kings Park,Rennell Street
5909,Kings Park,Ridgemont Place
5910,Kings Park,Romford Road
5911,Kings Park,Rota Place
5912,Kings Park,Seram Place
5913,Kings Park,Solomon Avenue
5914,Kings Park,St Anthony Close
5915,Kings Park,Stutt Street
5916,Kings Park,Sunnyholt Road
5917,Kings Park,Tagu Place
5918,Kings Park,Tana Place
5919,Kings Park,Tasha Place
5920,Kings Park,Tattersall Road
5921,Kings Park,Timor Place
5922,Kings Park,Truk Place
5923,Kings Park,Turbo Road
5924,Kings Park,Valediction Road
5925,Kings Park,Vardys Road
5926,Kings Park,Vista Close
5927,Kings Park,Wake Place
5928,Kings Park,Wellesley Crescent
5929,Kings Park,Westlink M7 
5930,Kings Plains,Acacia Lane
5931,Kings Plains,Blackbutt Firetrail
5932,Kings Plains,Croye Road
5933,Kings Plains,Dungeon Road
5934,Kings Plains,Eastern Feeder 
5935,Kings Plains,Fleetwood Lane
5936,Kings Plains,Gardiners Road
5937,Kings Plains,Ironbark Drive
5938,Kings Plains,Jindalee Road
5939,Kings Plains,Kelly Road
5940,Kings Plains,Kings Plains Road
5941,Kings Plains,Koomoorang Road
5942,Kings Plains,Mid Western Highway
5943,Kings Plains,Pounds Lane
5944,Kings Plains,Taroona Lane
5945,Kings Plains,Three Waterholes Firetrail
5946,Kings Plains,Walkom Road
5947,Kings Plains,Western Feeder 
5948,Kings Plains,Winterwood Lane
5949,Kings Point,Edward Avenue
5950,Kings Point,George Avenue
5951,Kings Point,Harold Street
5952,Kings Point,Henry Place
5953,Kings Point,James Crescent
5954,Kings Point,Kings Point Drive
5955,Kings Point,Oakley Place
5956,Kings Point,Parkland Drive
5957,Kings Point,Tudor Road
5958,Kings Point,William Street
5959,Kingstown,Bendemeer Road
5960,Kingstown,Box Forest Road
5961,Kingstown,El Dorado Road
5962,Kingstown,Kingstown Road
5963,Kingstown,Montrose Road
5964,Kingstown,Old Kingstown Road
5965,Kingstown,Romani Trail
5966,Kingstown,Rowena Road
5967,Kingstown,Sawmill Lane
5968,Kingstown,Stony Batter Access Trail
5969,Kingstown,Torryburn Road
5970,Kingstown,Warrabah Road
5971,Kingsvale,Back Creek Road
5972,Kingsvale,Bonnie Doon Road
5973,Kingsvale,Bonnington Road
5974,Kingsvale,Broken Dam Road
5975,Kingsvale,Currawong Road
5976,Kingsvale,Fernbank Road
5977,Kingsvale,Hartfield Road
5978,Kingsvale,Holman Road
5979,Kingsvale,Huntleigh Road
5980,Kingsvale,Kingsvale Road
5981,Kingsvale,Pine Road
5982,Kingsvale,Prunevale Road
5983,Kingsvale,Redbridge Road
5984,Kingsvale,Tiverton Road
5985,Kingsvale,Ventnor Road
5986,Kingsvale,Woodlands Road
5987,Kingsvale,Yandilla Road
5988,Kioloa,Boomer Crescent
5989,Kioloa,Brace Close
5990,Kioloa,Butler Street
5991,Kioloa,Dangerboard Road
5992,Kioloa,Dawson Street
5993,Kioloa,Forest Road
5994,Kioloa,Glasford Crescent
5995,Kioloa,Golden Beaches Drive
5996,Kioloa,Hapgood Close
5997,Kioloa,Kurrawa Drive
5998,Kioloa,Merry Street
5999,Kioloa,Merry Beach Road
6000,Kioloa,Moores Road
6001,Kioloa,Murramarang Road
6002,Kioloa,Northwood Drive
6003,Kioloa,O'brien Street
6004,Kioloa,O'hara Street
6005,Kioloa,Panamuna Place
6006,Kioloa,Pretty Beach Road
6007,Kioloa,Scerri Drive
6008,Kioloa,South Arm Road
6009,Kioloa,Wollombi Way
6010,Kioloa,Wooroonga Crescent
6011,Kippara,Bobs Ridge Road
6012,Kippara,Cliff Trail
6013,Kippara,Cobrabald Road
6014,Kippara,Corkwood Trail
6015,Kippara,F Tree Road
6016,Kippara,F Tree Trail
6017,Kippara,Gearys Flat Road
6018,Kippara,Grassey Trail
6019,Kippara,Hansons Road
6020,Kippara,Hastings Forest Way
6021,Kippara,Jennings Road
6022,Kippara,L Ridge Road
6023,Kippara,Mackays Ridge Road
6024,Kippara,Mckennas Road
6025,Kippara,North Wilson Road
6026,Kippara,Pie Mount Creek Road
6027,Kippara,Ready Money Trail
6028,Kippara,Reids Road
6029,Kippara,Rocky Road
6030,Kippara,Slaters Road
6031,Kippara,Tinebank Trail
6032,Kippara,Trig Spur Trail
6033,Kippara,Wild Bull Road
6034,Kippenduff,Bennetts Road
6035,Kippenduff,Brewers Road
6036,Kippenduff,Cabbage Tree Creek Trail
6037,Kippenduff,Carrawarra Ridge Trail
6038,Kippenduff,Ebelings Road
6039,Kippenduff,Flat Top Firetrail
6040,Kippenduff,Fullers Road
6041,Kippenduff,Hicks Road
6042,Kippenduff,Kings Road
6043,Kippenduff,Link Trail
6044,Kippenduff,Mount Belmore Road
6045,Kippenduff,Mount Neville Trail
6046,Kippenduff,Old Tenterfield Road
6047,Kippenduff,Pearces Road
6048,Kippenduff,Phollis Road
6049,Kippenduff,Seery Road
6050,Kippenduff,Wyan Creek Road
6051,Kirkconnell,Bird Block Road
6052,Kirkconnell,Egan Road
6053,Kirkconnell,Great Western Highway
6054,Kirkconnell,Kirkconnell Road
6055,Kirkconnell,Kirkconnell School Road
6056,Kirkconnell,Lucky Swamp Road
6057,Kirkconnell,Ridge Road
6058,Kirkconnell,Round Body Gully Road
6059,Kirkconnell,Sherwood Road
6060,Kirkconnell,Sunny Corner Road
6061,Kirkham,Aerodrome Road
6062,Kirkham,Caernarvon Close
6063,Kirkham,Camden Valley Way
6064,Kirkham,Camelot Close
6065,Kirkham,Haddin Place
6066,Kirkham,Kirkham Lane
6067,Kirkham,Macquarie Grove Road
6068,Kirkham,The Glade 
6069,Kirkham,The Grange 
6070,Kirkham,The Lanes 
6071,Kirkham,The Meadows 
6072,Kirkham,The Mews 
6073,Kirkham,The Outlook 
6074,Kirribilli,Beulah Street
6075,Kirribilli,Bligh Street
6076,Kirribilli,Bradly Avenue
6077,Kirribilli,Broughton Street
6078,Kirribilli,Burton Street
6079,Kirribilli,Carabella Street
6080,Kirribilli,Clark Road
6081,Kirribilli,Crescent Place
6082,Kirribilli,Elamang Avenue
6083,Kirribilli,Ennis Road
6084,Kirribilli,Fitzroy Street
6085,Kirribilli,Hipwood Street
6086,Kirribilli,Holbrook Avenue
6087,Kirribilli,Humphrey Place
6088,Kirribilli,Jeffreys Street
6089,Kirribilli,Kirribilli Avenue
6090,Kirribilli,Mcburney Lane
6091,Kirribilli,Mcdougall Street
6092,Kirribilli,Parkes Street
6093,Kirribilli,Peel Street
6094,Kirribilli,Pitt Street
6095,Kirribilli,Plunkett Street
6096,Kirribilli,Robertson Lane
6097,Kirribilli,Stannards Place
6098,Kirribilli,Sydney Harbour Tunnel 
6099,Kirribilli,Upper Pitt Street
6100,Kirribilli,Waruda Street
6101,Kirribilli,Waruda Avenue
6102,Kirribilli,Willoughby Street
6103,Kirribilli,Winslow Street
6104,Kirribilli,Winslow Lane
6105,Koorainghat,Bayel Drive
6106,Koorainghat,Beetons Trail
6107,Koorainghat,Brigadoon Lane
6108,Koorainghat,Bulmers Road
6109,Koorainghat,Byamee Road
6110,Koorainghat,Camp Trail
6111,Koorainghat,Cowans Trail
6112,Koorainghat,Duck Holes Trail
6113,Koorainghat,Eastern Fire Road
6114,Koorainghat,Follies Road
6115,Koorainghat,Fords Road
6116,Koorainghat,Forest Oak Trail
6117,Koorainghat,Gilfillans Road
6118,Koorainghat,Gleesons Road
6119,Koorainghat,Godfrey Hill Road
6120,Koorainghat,Half Chain Road
6121,Koorainghat,Harold Lane
6122,Koorainghat,Irwins Road
6123,Koorainghat,Koorainghat Trail
6124,Koorainghat,Link Road
6125,Koorainghat,Metz Road
6126,Koorainghat,Northern Fire Road
6127,Koorainghat,Pacific Highway
6128,Koorainghat,Palmers Trail
6129,Koorainghat,Ramseys Road
6130,Koorainghat,Ratcliffe Trail
6131,Koorainghat,Warwibo Creek Trail
6132,Koorainghat,Water Tower Trail
6133,Koorainghat,Widges Trail
6134,Koorainghat,Yellow Crossing Road
6135,Koorainghat,Yellow Crossing Trail
