,suburb,address name
3588,Pappinbarra,Rollans Road
3589,Pappinbarra,Soulbys Road
3590,Pappinbarra,Southern Boundary Trail
3591,Pappinbarra,Southern Boundary Road
3592,Pappinbarra,Willow Glen Road
3593,Prestons,Abbeville Close
3594,Prestons,Acacia Avenue
3595,Prestons,Acri Street
3596,Prestons,Anich Close
3597,Prestons,Aniseed Street
3598,Prestons,Applegum Place
3599,Prestons,Arras Place
3600,Prestons,Ash Road
3601,Prestons,Ashmont Place
3602,Prestons,Aspen Close
3603,Prestons,Avalli Road
3604,Prestons,Balgownie Road
3605,Prestons,Barcelona Drive
3606,Prestons,Bargo Place
3607,Prestons,Batehaven Close
3608,Prestons,Beech Road
3609,Prestons,Bega Close
3610,Prestons,Bergalia Close
3611,Prestons,Bernera Road
3612,Prestons,Berrara Close
3613,Prestons,Berry Road
3614,Prestons,Bluegum Avenue
3615,Prestons,Bomaderry Drive
3616,Prestons,Bombo Close
3617,Prestons,Boro Close
3618,Prestons,Bo Tree Place
3619,Prestons,Box Road
3620,Prestons,Braidwood Drive
3621,Prestons,Brayton Close
3622,Prestons,Bredbo Street
3623,Prestons,Brogo Place
3624,Prestons,Brooman Street
3625,Prestons,Broulie Street
3626,Prestons,Bugong Street
3627,Prestons,Bulli Close
3628,Prestons,Bumbera Street
3629,Prestons,Bundanoon Road
3630,Prestons,Bungonia Street
3631,Prestons,Burragate Crescent
3632,Prestons,Buxton Place
3633,Prestons,Calabria Street
3634,Prestons,Camden Valley Way
3635,Prestons,Campi Court
3636,Prestons,Cartwright Avenue
3637,Prestons,Catania Avenue
3638,Prestons,Cedar Road
3639,Prestons,Cherry Place
3640,Prestons,Chestnut Crescent
3641,Prestons,Chienti Place
3642,Prestons,Coletta Place
3643,Prestons,Concettina Drive
3644,Prestons,Corfield Road
3645,Prestons,Culburra Street
3646,Prestons,Dahlia Place
3647,Prestons,Dalmeny Drive
3648,Prestons,Dalton Place
3649,Prestons,Dampier Place
3650,Prestons,Dapto Close
3651,Prestons,Dee Close
3652,Prestons,Durras Street
3653,Prestons,Eden Place
3654,Prestons,Edrom Close
3655,Prestons,Ell Avenue
3656,Prestons,Emilia Place
3657,Prestons,Enterprise Circuit
3658,Prestons,Fortunato Street
3659,Prestons,Galba Close
3660,Prestons,Gascogne Street
3661,Prestons,Geraldton Street
3662,Prestons,Gerroa Place
3663,Prestons,Golspie Close
3664,Prestons,Greenwell Road
3665,Prestons,Grevillea Crescent
3666,Prestons,Gundary Close
3667,Prestons,Gunning Close
3668,Prestons,Henty Close
3669,Prestons,Hoxton Park Road
3670,Prestons,Huskisson Street
3671,Prestons,Illaroo Road
3672,Prestons,Jarrah Avenue
3673,Prestons,Jaspers Court
3674,Prestons,Jedda Road
3675,Prestons,Jervis Street
3676,Prestons,Jessica Place
3677,Prestons,Joadja Street
3678,Prestons,Juniper Place
3679,Prestons,Kiama Street
3680,Prestons,Kianga Close
3681,Prestons,Kingsdale Road
3682,Prestons,Kiora Court
3683,Prestons,Kookaburra Road
3684,Prestons,Kurrajong Road
3685,Prestons,Kydra Close
3686,Prestons,Larbert Place
3687,Prestons,Larne Street
3688,Prestons,Latina Circuit
3689,Prestons,Lazio Place
3690,Prestons,Liverpool-parramatta Transitway 
3691,Prestons,Lombardo Street
3692,Prestons,Luongo Close
3693,Prestons,Lyn Parade
3694,Prestons,Macadamia Street
3695,Prestons,Magento Place
3696,Prestons,Mahogany Street
3697,Prestons,Mallacoota Close
3698,Prestons,Manar Place
3699,Prestons,Manildra Street
3700,Prestons,Manten Close
3701,Prestons,Marin Place
3702,Prestons,Martino Close
3703,Prestons,Marulan Way
3704,Prestons,Melaleuca Place
3705,Prestons,Messina Circuit
3706,Prestons,Michelago Circuit
3707,Prestons,Milan Street
3708,Prestons,Mildura Place
3709,Prestons,Milton Court
3710,Prestons,Minerva Place
3711,Prestons,Minnamurra Circuit
3712,Prestons,Mogo Court
3713,Prestons,Molise Street
3714,Prestons,Mollymook Street
3715,Prestons,Monaco Place
3716,Prestons,Mondovi Close
3717,Prestons,Monga Place
3718,Prestons,Montella Place
3719,Prestons,Moruya Close
3720,Prestons,Mowbray Street
3721,Prestons,Moy Close
3722,Prestons,Mullenderree Street
3723,Prestons,Myrtle Street
3724,Prestons,Narooma Drive
3725,Prestons,Nelligen Close
3726,Prestons,Nerriga Court
3727,Prestons,Nethercote Close
3728,Prestons,Nowra Close
3729,Prestons,Oak Street
3730,Prestons,Omega Close
3731,Prestons,Orkney Place
3732,Prestons,Padua Close
3733,Prestons,Pambula Avenue
3734,Prestons,Penrose Close
3735,Prestons,Peppermint Close
3736,Prestons,Plane Street
3737,Prestons,Plukavec Circuit
3738,Prestons,Polo Place
3739,Prestons,Powdrill Road
3740,Prestons,Progress Circuit
3741,Prestons,Quaama Close
3742,Prestons,Reginald Place
3743,Prestons,Reilly Street
3744,Prestons,Richlands Place
3745,Prestons,Rimini Place
3746,Prestons,Rockton Close
3747,Prestons,Romana Square
3748,Prestons,Rosella Road
3749,Prestons,Rosewood Avenue
3750,Prestons,Rowan Place
3751,Prestons,Royala Close
3752,Prestons,Rynan Avenue
3753,Prestons,San Marino Drive
3754,Prestons,Shortland Avenue
3755,Prestons,Sicilia Street
3756,Prestons,Siena Close
3757,Prestons,Silk Place
3758,Prestons,Skipton Lane
3759,Prestons,Sligo Place
3760,Prestons,Sloe Place
3761,Prestons,Sorrento Street
3762,Prestons,South Western Freeway
3763,Prestons,Spagnolo Place
3764,Prestons,Stansmore Avenue
3765,Prestons,Strathyre Drive
3766,Prestons,Tallong Street
3767,Prestons,Tanna Place
3768,Prestons,Tarago Place
3769,Prestons,Taralga Street
3770,Prestons,Taranto Place
3771,Prestons,Tathra Avenue
3772,Prestons,Teak Way
3773,Prestons,Temora Street
3774,Prestons,Terangle Close
3775,Prestons,Termeil Place
3776,Prestons,Thirroul Circuit
3777,Prestons,Timbillica Close
3778,Prestons,Tolland Road
3779,Prestons,Toscana Street
3780,Prestons,Tulich Avenue
3781,Prestons,Turin Place
3782,Prestons,Turlinjah Close
3783,Prestons,Tuross Close
3784,Prestons,Ulladulla Street
3785,Prestons,Umbria Street
3786,Prestons,Venezia Street
3787,Prestons,Wagga Wagga Street
3788,Prestons,Wagonga Close
3789,Prestons,Weja Close
3790,Prestons,Weld Street
3791,Prestons,Westlink M7 
3792,Prestons,Whyalla Place
3793,Prestons,William Mahoney Street
3794,Prestons,Wonga Road
3795,Prestons,Wroxham Street
3796,Prestons,Yalwal Court
3797,Prestons,Yarra Place
3798,Prestons,Yarrawa Street
3799,Prestons,Yarrunga Street
3800,Prestons,Yass Close
3801,Prestons,Yerona Street
3802,Prestons,Yerrinbool Close
3803,Prestons,Zoric Close
3804,Palmers Channel,Amos Road
3805,Palmers Channel,Camerons Lane
3806,Palmers Channel,Gardiners Road
3807,Palmers Channel,Mcleays Lane
3808,Palmers Channel,Palmers Channel South Bank Road
3809,Palmers Channel,Parkinsons Lane
3810,Palmers Channel,Yamba Road
3811,Picketts Valley,Avoca Drive
3812,Picketts Valley,Bungendore Road
3813,Picketts Valley,Country View Close
3814,Picketts Valley,Picketts Valley Road
3815,Picketts Valley,Scenic Highway
3816,Prunevale,Allanan Street
3817,Prunevale,Allandale Road
3818,Prunevale,Anderson Avenue
3819,Prunevale,Angel Court
3820,Prunevale,Apps Lane
3821,Prunevale,Back Creek Road
3822,Prunevale,Back Wombat Road
3823,Prunevale,Bailes Crescent
3824,Prunevale,Barwang Street
3825,Prunevale,Barwang Road
3826,Prunevale,Bashams Lane
3827,Prunevale,Batinichs Road
3828,Prunevale,Beatty Lane
3829,Prunevale,Beaumonts Lane
3830,Prunevale,Bell Avenue
3831,Prunevale,Belmore Road
3832,Prunevale,Belowra Road
3833,Prunevale,Bendick Street
3834,Prunevale,Bentley Road
3835,Prunevale,Berkleys Road
3836,Prunevale,Berthong Street
3837,Prunevale,Binalong Street
3838,Prunevale,Blackett Avenue
3839,Prunevale,Bonnington Road
3840,Prunevale,Boorowa Street
3841,Prunevale,Boothby Street
3842,Prunevale,Boundary Road
3843,Prunevale,Bourkes Lane
3844,Prunevale,Boyds Street
3845,Prunevale,Boyds Lane
3846,Prunevale,Braemar Lane
3847,Prunevale,Bribbaree Road
3848,Prunevale,Briggs Street
3849,Prunevale,Brocade Place
3850,Prunevale,Brock Street
3851,Prunevale,Browns Lane
3852,Prunevale,Bruce Street
3853,Prunevale,Burrangong Road
3854,Prunevale,Burrangong Hall Road
3855,Prunevale,Byrne Close
3856,Prunevale,Calabash Street
3857,Prunevale,Campbell Street
3858,Prunevale,Caple Street
3859,Prunevale,Chantilly Place
3860,Prunevale,Charles Crescent
3861,Prunevale,Cherry Court
3862,Prunevale,Cherry Vale Place
3863,Prunevale,Chillingworks Road
3864,Prunevale,Chums Lane
3865,Prunevale,Clarke Street
3866,Prunevale,Clifton Street
3867,Prunevale,Cloete Street
3868,Prunevale,Commons Road
3869,Prunevale,Cook Crescent
3870,Prunevale,Cowper Street
3871,Prunevale,Cram Avenue
3872,Prunevale,Crams Road
3873,Prunevale,Crichton Crescent
3874,Prunevale,Crowther Street
3875,Prunevale,Cunich Street
3876,Prunevale,Currawong Street
3877,Prunevale,Dairymans Lane
3878,Prunevale,Dananbilla Drive
3879,Prunevale,Demondrille Street
3880,Prunevale,Donges Road
3881,Prunevale,Dundas Street
3882,Prunevale,Dwyer Drive
3883,Prunevale,Earl Street
3884,Prunevale,Edwards Street
3885,Prunevale,Elizabeth Street
3886,Prunevale,Emily Street
3887,Prunevale,Endeavour Place
3888,Prunevale,Florence Street
3889,Prunevale,Fontenoy Street
3890,Prunevale,Forbes Lane
3891,Prunevale,Forbutts Lane
3892,Prunevale,Forsythe Avenue
3893,Prunevale,Friends Lane
3894,Prunevale,Garland Place
3895,Prunevale,Giugni Place
3896,Prunevale,Glenrowan Road
3897,Prunevale,Glensloy Street
3898,Prunevale,Gold Court
3899,Prunevale,Golden Grove Road
3900,Prunevale,Goldfields Road
3901,Prunevale,Goldview Close
3902,Prunevale,Gordon Street
3903,Prunevale,Habermans Lane
3904,Prunevale,Halls Lane
3905,Prunevale,Hambrook Place
3906,Prunevale,Hanlon Drive
3907,Prunevale,Hardy Avenue
3908,Prunevale,Hardys Road
3909,Prunevale,Hargreaves Crescent
3910,Prunevale,Hartfield Road
3911,Prunevale,Hayden Place
3912,Prunevale,Heeley Lane
3913,Prunevale,Hennessy Street
3914,Prunevale,Henry Place
3915,Prunevale,Henry Lawson Way
3916,Prunevale,Hewitts Road
3917,Prunevale,Hills Street
3918,Prunevale,Hintons Road
3919,Prunevale,Hollands Road
3920,Prunevale,Hume Street
3921,Prunevale,Iandra Street
3922,Prunevale,Isaacs Road
3923,Prunevale,Issacs Road
3924,Prunevale,Jacksons Road
3925,Prunevale,Jake Miller Place
3926,Prunevale,James Lane
3927,Prunevale,Jasprizza Lane
3928,Prunevale,Jasprizza Avenue
3929,Prunevale,Jimmy Noonan Close
3930,Prunevale,Jordan Place
3931,Prunevale,Junction Street
3932,Prunevale,Kabardin Lane
3933,Prunevale,Karabah Avenue
3934,Prunevale,Keevil Drive
3935,Prunevale,Kellys Road
3936,Prunevale,Kingsvale Road
3937,Prunevale,Kinsela Close
3938,Prunevale,Krebs Road
3939,Prunevale,Lachlan Close
3940,Prunevale,Lachlan Street
3941,Prunevale,Lansdowne Street
3942,Prunevale,Levetts Road
3943,Prunevale,Lighting Lane
3944,Prunevale,Lovell Street
3945,Prunevale,Lynch Street
3946,Prunevale,Mackenzie Street
3947,Prunevale,Maimuru Ss Road
3948,Prunevale,Main Street
3949,Prunevale,Majors Road
3950,Prunevale,Malvicinos Road
3951,Prunevale,Margaret Street
3952,Prunevale,Marina Street
3953,Prunevale,Martin Court
3954,Prunevale,Mathew Crescent
3955,Prunevale,Mayoh Place
3956,Prunevale,Mccaffery Road
3957,Prunevale,Mcdonnels Road
3958,Prunevale,Mcglynns Lane
3959,Prunevale,Mclerie Street
3960,Prunevale,Mcmahons Road
3961,Prunevale,Mcmillans Road
3962,Prunevale,Mcnarry Place
3963,Prunevale,Mcveigh Street
3964,Prunevale,Melville Street
3965,Prunevale,Memagong Street
3966,Prunevale,Milgadara Road
3967,Prunevale,Millards Road
3968,Prunevale,Milong Street
3969,Prunevale,Milvale Road
3970,Prunevale,Miro Street
3971,Prunevale,Molloy Place
3972,Prunevale,Monteagle Street
3973,Prunevale,Monteagle Stock Route
3974,Prunevale,Moppity Road
3975,Prunevale,Murringo Street
3976,Prunevale,Murringo Road
3977,Prunevale,Murringo Stockroute 
3978,Prunevale,Musgrave Street
3979,Prunevale,Nasmyth Street
3980,Prunevale,Nea Street
3981,Prunevale,Newton Road
3982,Prunevale,Nine Mile Gap Road
3983,Prunevale,Noonans Road
3984,Prunevale,Normans Road
3985,Prunevale,Normoyle Crescent
3986,Prunevale,Nuthall Crescent
3987,Prunevale,Old Barracks Lane
3988,Prunevale,Old Monteagle Road
3989,Prunevale,Old Racecourse Road
3990,Prunevale,Old Temora Road
3991,Prunevale,Olympic Highway
3992,Prunevale,Orchard Street
3993,Prunevale,Osbornes Lane
3994,Prunevale,Park Avenue
3995,Prunevale,Paterson Avenue
3996,Prunevale,Patterson Avenue
3997,Prunevale,Pattersons Lane
3998,Prunevale,Peakview Road
3999,Prunevale,Pestells Lane
4000,Prunevale,Pestels Lane
4001,Prunevale,Petticoat Lane
4002,Prunevale,Pineview Circuit
4003,Prunevale,Pitstone Road
4004,Prunevale,Ponds Lane
4005,Prunevale,Powderlys Road
4006,Prunevale,Prices Lane
4007,Prunevale,Prospect Street
4008,Prunevale,Purchas Street
4009,Prunevale,Quamby Ss Road
4010,Prunevale,Ratho Road
4011,Prunevale,Redhill Road
4012,Prunevale,Regan Road
4013,Prunevale,Renmark Avenue
4014,Prunevale,Reynolds Lane
4015,Prunevale,Rhodes Road
4016,Prunevale,Richens Lane
4017,Prunevale,Ricketts Road
4018,Prunevale,Ripon Street
4019,Prunevale,Roberts Road
4020,Prunevale,Robinsons Road
4021,Prunevale,Rockdale Road
4022,Prunevale,Rowleys Road
4023,Prunevale,Rules Road
4024,Prunevale,Russell Street
4025,Prunevale,Saines Road
4026,Prunevale,Saines Estate Road
4027,Prunevale,Samuel Court
4028,Prunevale,Sarah Cooper Drive
4029,Prunevale,Scenic Road
4030,Prunevale,Scott Place
4031,Prunevale,Settlers Place
4032,Prunevale,Sheehans Lane
4033,Prunevale,Shirrenden Hill Road
4034,Prunevale,Short Street
4035,Prunevale,Skeeterville Road
4036,Prunevale,Smyth Lane
4037,Prunevale,Spring Street
4038,Prunevale,Spring Creek Road
4039,Prunevale,Stanley Street
4040,Prunevale,Stanley Park Road
4041,Prunevale,Stoneridge Street
4042,Prunevale,Stoneridge Road
4043,Prunevale,Tadros Avenue
4044,Prunevale,Tanah Merah Road
4045,Prunevale,Tate Street
4046,Prunevale,Taylor Road
4047,Prunevale,Telegraph Road
4048,Prunevale,Temora Road
4049,Prunevale,Templemore Street
4050,Prunevale,Thomsons Road
4051,Prunevale,Thornell Road
4052,Prunevale,Thornhill Street
4053,Prunevale,Tierney Street
4054,Prunevale,Tierneys Road
4055,Prunevale,Tipperary Lane
4056,Prunevale,Toompang Street
4057,Prunevale,Tout Place
4058,Prunevale,Trafalgar Street
4059,Prunevale,Tumbleton Street
4060,Prunevale,Tumbleton Lane
4061,Prunevale,Twynam Court
4062,Prunevale,Victoria Street
4063,Prunevale,Victoria Gully Road
4064,Prunevale,Wambanumba Drive
4065,Prunevale,Warks Road
4066,Prunevale,Watershed Road
4067,Prunevale,Watersons Road
4068,Prunevale,Watson Street
4069,Prunevale,Western Avenue
4070,Prunevale,White Street
4071,Prunevale,Whiteman Avenue
4072,Prunevale,Whites Road
4073,Prunevale,Wickham Lane
4074,Prunevale,Willawong Street
4075,Prunevale,William Street
4076,Prunevale,Windermere Street
4077,Prunevale,Wombat Street
4078,Prunevale,Yass Street
4079,Prunevale,Zouch Street
4080,Pretty Beach,Araluen Drive
4081,Pretty Beach,Como Parade
4082,Pretty Beach,Cpt 76/1 Road
4083,Pretty Beach,Heath Road
4084,Pretty Beach,High View Road
4085,Pretty Beach,Old Coast Road
4086,Pretty Beach,Oroo Street
4087,Pretty Beach,Pretty Beach Road
4088,Pretty Beach,Venice Road
4089,Pretty Beach,Wagstaffe Avenue
4090,Purfleet,Edwards Drive
4091,Purfleet,Eriksson Lane
4092,Purfleet,Harry Clarke Drive
4093,Purfleet,Lobon Circuit
4094,Purfleet,Manning River Drive
4095,Purfleet,Russell Lane
4096,Purfleet,Saunders Street
4097,Purfleet,The Bucketts Way 
4098,Point Clare,Akuna Road
4099,Point Clare,Althea Place
4100,Point Clare,Alukea Avenue
4101,Point Clare,Amber Crescent
4102,Point Clare,Amulla Close
4103,Point Clare,Bayline Drive
4104,Point Clare,Brentwood Avenue
4105,Point Clare,Brisbane Water Drive
4106,Point Clare,Broadwater Street
4107,Point Clare,Byarong Avenue
4108,Point Clare,Camden Close
4109,Point Clare,Central Coast Highway
4110,Point Clare,Clematis Place
4111,Point Clare,Collard Road
4112,Point Clare,Coogee Road
4113,Point Clare,Coolarn Avenue
4114,Point Clare,Coral Tree Place
4115,Point Clare,Finch Place
4116,Point Clare,Fiona Street
4117,Point Clare,Fisher Road
4118,Point Clare,Girralong Avenue
4119,Point Clare,Golden Avenue
4120,Point Clare,Gosford Street
4121,Point Clare,Grace Avenue
4122,Point Clare,Harris Lane
4123,Point Clare,Henman Close
4124,Point Clare,Hughes Street
4125,Point Clare,Jindalee Avenue
4126,Point Clare,Jirrah Avenue
4127,Point Clare,John Howe Place
4128,Point Clare,Koolinda Avenue
4129,Point Clare,Kurrawa Avenue
4130,Point Clare,Lorraine Avenue
4131,Point Clare,Manooka Road
4132,Point Clare,Margaret Street
4133,Point Clare,Matthews Parade
4134,Point Clare,Mckellar Close
4135,Point Clare,Munong Avenue
4136,Point Clare,Nangara Lane
4137,Point Clare,Nari Avenue
4138,Point Clare,Nioka Avenue
4139,Point Clare,Noonan Point Avenue
4140,Point Clare,Northwind Avenue
4141,Point Clare,Oxley Place
4142,Point Clare,Parry Place
4143,Point Clare,Peat Place
4144,Point Clare,Penang Street
4145,Point Clare,Priestley Parade
4146,Point Clare,Robson Close
4147,Point Clare,Sage Place
4148,Point Clare,Scott Street
4149,Point Clare,Shoreview Close
4150,Point Clare,Singleton Road
4151,Point Clare,Sunnyside Avenue
4152,Point Clare,Sunshine Drive
4153,Point Clare,Takari Avenue
4154,Point Clare,Talinga Avenue
4155,Point Clare,Tania Drive
4156,Point Clare,Tegal Place
4157,Point Clare,Turtle Close
4158,Point Clare,Waterside Close
4159,Point Clare,Websdale Place
4160,Point Clare,Welwyn Grove
4161,Point Clare,Wendy Drive
4162,Point Clare,Wixstead Close
4163,Perisher Valley,Aarons Pass
4164,Perisher Valley,Abbotsbury
4165,Perisher Valley,Abbotsford
4166,Perisher Valley,Abercrombie
4167,Perisher Valley,Abercrombie River
4168,Perisher Valley,Aberdare
4169,Perisher Valley,Aberdeen
4170,Perisher Valley,Armidale
4171,Perisher Valley,Aberfoyle
4172,Perisher Valley,Aberglasslyn
4173,Perisher Valley,Abermain
4174,Perisher Valley,Abernethy
4175,Perisher Valley,Abington
4176,Perisher Valley,Acacia Creek
4177,Perisher Valley,Acacia Gardens
4178,Perisher Valley,Adaminaby
4179,Perisher Valley,Adamstown Heights
4180,Perisher Valley,Adamstown
4181,Perisher Valley,Adelong
4182,Perisher Valley,Adjungbilly
4183,Perisher Valley,Afterlee
4184,Perisher Valley,Agnes Banks
4185,Perisher Valley,Airds
4186,Perisher Valley,Akolele
4187,Perisher Valley,Albert
4188,Perisher Valley,Albion Park Rail
4189,Perisher Valley,Albion Park
4190,Perisher Valley,Albury
4191,Perisher Valley,Aldavilla
4192,Perisher Valley,Alectown
4193,Perisher Valley,Alezandria
4194,Perisher Valley,Auburn
4195,Perisher Valley,Alexandria
4196,Perisher Valley,Alfords Point
4197,Perisher Valley,Alfredtown
4198,Perisher Valley,Alice
4199,Perisher Valley,Alison
4200,Perisher Valley,Allambie
4201,Perisher Valley,Allambie Heights
4202,Perisher Valley,Allandale
4203,Perisher Valley,Allawah
4204,Perisher Valley,Alleena
4205,Perisher Valley,Allgomera
4206,Perisher Valley,Allworth
4207,Perisher Valley,Allynbrook
4208,Perisher Valley,Alma Park
4209,Perisher Valley,Alpine
4210,Perisher Valley,Alstonville
4211,Perisher Valley,Alstonvale
4212,Perisher Valley,Alumy Creek
4213,Perisher Valley,Amaroo
4214,Perisher Valley,Ambarvale
4215,Perisher Valley,Amosfield
4216,Perisher Valley,Anabranch North
4217,Perisher Valley,Anabranch South
4218,Perisher Valley,Anambah
4219,Perisher Valley,Ando
4220,Perisher Valley,Anembo
4221,Perisher Valley,Angledale
4222,Perisher Valley,Angledool
4223,Perisher Valley,Anglers Reach
4224,Perisher Valley,Angourie
4225,Perisher Valley,Anna Bay
4226,Perisher Valley,Annandale
4227,Perisher Valley,Annangrove
4228,Perisher Valley,Appin
4229,Perisher Valley,Appleby
4230,Perisher Valley,Apple Tree Flat
4231,Perisher Valley,Appletree Flat
4232,Perisher Valley,Apsley
4233,Perisher Valley,Arable
4234,Perisher Valley,Arakoon
4235,Perisher Valley,Araluen
4236,Perisher Valley,Aratula
4237,Perisher Valley,Arcadia
4238,Perisher Valley,Arcadia Vale
4239,Perisher Valley,Ardglen
4240,Perisher Valley,Arding
4241,Perisher Valley,Ardlethan
4242,Perisher Valley,Argalong
4243,Perisher Valley,Argenton
4244,Perisher Valley,Argents Hill
4245,Perisher Valley,Argoon
4246,Perisher Valley,Argyle
4247,Perisher Valley,Ariah Park
4248,Perisher Valley,Arkell
4249,Perisher Valley,Arkstone
4250,Perisher Valley,Armatree
4251,Perisher Valley,Acacia Park
4252,Perisher Valley,Arncliffe
4253,Perisher Valley,Arndell Park
4254,Perisher Valley,Arrawarra
4255,Perisher Valley,Arrawarra Headland
4256,Perisher Valley,Artarmon
4257,Perisher Valley,Arthurville
4258,Perisher Valley,Arumpo
4259,Perisher Valley,Ashfield
4260,Perisher Valley,Ashbury
4261,Perisher Valley,Ashby Heights
4262,Perisher Valley,Ashby
4263,Perisher Valley,Ashby Island
4264,Perisher Valley,Ashcroft
4265,Perisher Valley,Atholwood
4266,Perisher Valley,Ashford
4267,Perisher Valley,Ashley
4268,Perisher Valley,Ashmont
4269,Perisher Valley,Ashtonfield
4270,Perisher Valley,Asquith
4271,Perisher Valley,Attunga
4272,Perisher Valley,Auburn Vale
4273,Perisher Valley,Austinmer
4274,Perisher Valley,Austral
4275,Perisher Valley,Austral Eden
4276,Perisher Valley,Avalon
4277,Perisher Valley,Avisford
4278,Perisher Valley,Avoca
4279,Perisher Valley,Avoca Beach
4280,Perisher Valley,Avon
4281,Perisher Valley,Avondale
4282,Perisher Valley,Avonside
4283,Perisher Valley,Awaba
4284,Perisher Valley,Aylmerton
4285,Perisher Valley,Angle Park
4286,Perisher Valley,Aurville
4287,Perisher Valley,Acacia Plateau
4288,Perisher Valley,Angus Place
4289,Perisher Valley,Alphadale
4290,Perisher Valley,Audley
4291,Perisher Valley,Aberbaldie
4292,Perisher Valley,Burraga
4293,Perisher Valley,Black Creek (adelong)
4294,Perisher Valley,Beaconsfield
4295,Perisher Valley,Borambola
4296,Perisher Valley,Brookfield
4297,Perisher Valley,Brookvale
4298,Perisher Valley,Bargo
4299,Perisher Valley,Bibbenluke
4300,Perisher Valley,Berrilee
4301,Perisher Valley,Buttaba
4302,Perisher Valley,Bald Hill
4303,Perisher Valley,Beckom
4304,Perisher Valley,Bowraville
4305,Perisher Valley,Buckra Bendinni
4306,Perisher Valley,Barmedman
4307,Perisher Valley,Ben Venue
4308,Perisher Valley,Bona Vista
4309,Perisher Valley,Bardwell Valley
4310,Perisher Valley,Bexley
4311,Perisher Valley,Burwood
4312,Perisher Valley,Bonshaw
4313,Perisher Valley,Bukkulla
4314,Perisher Valley,Berala
4315,Perisher Valley,Berridale
4316,Perisher Valley,Baan Baa
4317,Perisher Valley,Babinda
4318,Perisher Valley,Babyl Creek
4319,Perisher Valley,Bakers Creek
4320,Perisher Valley,Back Creek
4321,Perisher Valley,Bomaderry
4322,Perisher Valley,Back Forest
4323,Perisher Valley,Backmede
4324,Perisher Valley,Backwater
4325,Perisher Valley,Badgerys Creek
4326,Perisher Valley,Badja
4327,Perisher Valley,Baerami
4328,Perisher Valley,Baerami Creek
4329,Perisher Valley,Byabarra
4330,Perisher Valley,Bagnoo
4331,Perisher Valley,Bago
4332,Perisher Valley,Bagotville
4333,Perisher Valley,Bakers Swamp
4334,Perisher Valley,Balaclava
4335,Perisher Valley,Bendemeer
4336,Perisher Valley,Balala
4337,Perisher Valley,Balcolyn
4338,Perisher Valley,Bald Blair
4339,Perisher Valley,Baldersleigh
4340,Perisher Valley,Bald Hills
4341,Perisher Valley,Bald Nob
4342,Perisher Valley,Bald Ridge
4343,Perisher Valley,Baldry
4344,Perisher Valley,Balfour Peak
4345,Perisher Valley,Balfours Peak
4346,Perisher Valley,Balgowlah Heights
4347,Perisher Valley,Balgowlah
4348,Perisher Valley,Balgownie
4349,Perisher Valley,Balickera
4350,Perisher Valley,Balladoran
4351,Perisher Valley,Braidwood
4352,Perisher Valley,Ballalaba
4353,Perisher Valley,Balldale
4354,Perisher Valley,Ballengarra
4355,Perisher Valley,Ballimore
4356,Perisher Valley,Ballina
4357,Perisher Valley,Ballyroe
4358,Perisher Valley,Balmain East
4359,Perisher Valley,Birchgrove
4360,Perisher Valley,Balmain
4361,Perisher Valley,Balmoral Village
4362,Perisher Valley,Balmoral
4363,Perisher Valley,Balranald
4364,Perisher Valley,Barringella
4365,Perisher Valley,Bamarang
4366,Perisher Valley,Banda Banda
4367,Perisher Valley,Bandon
4368,Perisher Valley,Bendolba
4369,Perisher Valley,Bandon Grove
4370,Perisher Valley,Bangadang
4371,Perisher Valley,Bangalee
4372,Perisher Valley,Binna Burra
4373,Perisher Valley,Bangalow
4374,Perisher Valley,Bingara
4375,Perisher Valley,Bangheet
4376,Perisher Valley,Blakney Creek
4377,Perisher Valley,Bango
4378,Perisher Valley,Bangor
4379,Perisher Valley,Banksia
4380,Perisher Valley,Botany
4381,Perisher Valley,Banksmeadow
4382,Perisher Valley,Bankstown Airport
4383,Perisher Valley,Bankstown
4384,Perisher Valley,Bankstown Aerodrome
4385,Perisher Valley,Big Hill
4386,Perisher Valley,Bannaby
4387,Perisher Valley,Bannister
4388,Perisher Valley,Barraba
4389,Perisher Valley,Banoon
4390,Perisher Valley,Banora Point
4391,Perisher Valley,Banyabba
4392,Perisher Valley,Bara
4393,Perisher Valley,Barwon
4394,Perisher Valley,Bugaldie
4395,Perisher Valley,Baradine
4396,Perisher Valley,Barangaroo
4397,Perisher Valley,Bar Beach
4398,Perisher Valley,Barbigal
4399,Perisher Valley,Barcoongere
4400,Perisher Valley,Barden Ridge
4401,Perisher Valley,Bardia
4402,Perisher Valley,Bexley North
4403,Perisher Valley,Bardwell Park
4404,Perisher Valley,Binya
4405,Perisher Valley,Barellan
4406,Perisher Valley,Barham
4407,Perisher Valley,Barigan
4408,Perisher Valley,Barkers Vale
4409,Perisher Valley,Barneys Reef
4410,Perisher Valley,Barnsley
4411,Perisher Valley,Barooga
4412,Perisher Valley,Bar Point
4413,Perisher Valley,Barrack Point
4414,Perisher Valley,Barrack Heights
4415,Perisher Valley,Barraganyatti
4416,Perisher Valley,Barraga Bay
4417,Perisher Valley,Barragga Bay
4418,Perisher Valley,Barratta
4419,Perisher Valley,Barrengarry
4420,Perisher Valley,Barren Grounds
4421,Perisher Valley,Barretts Creek
4422,Perisher Valley,Burrier
4423,Perisher Valley,Barrington
